locus_tag	ftype	length_bp	gene	EC_number	COG	product
LJFCBDKD_02703	CDS	1491	mcrA	1.5.3.-		Mitomycin radical oxidase
LJFCBDKD_02704	CDS	330			COG1146	Ferredoxin
LJFCBDKD_02705	CDS	471	soxR		COG0789	Redox-sensitive transcriptional activator SoxR
LJFCBDKD_02706	CDS	222				hypothetical protein
LJFCBDKD_02707	CDS	696				hypothetical protein
LJFCBDKD_02708	CDS	186				hypothetical protein
LJFCBDKD_02709	CDS	1776				hypothetical protein
LJFCBDKD_02710	CDS	723				hypothetical protein
LJFCBDKD_02711	CDS	765	ucpA_1	1.-.-.-		Oxidoreductase UcpA
LJFCBDKD_02712	CDS	378				hypothetical protein
LJFCBDKD_02713	CDS	2082				hypothetical protein
LJFCBDKD_02714	CDS	1032		5.1.1.8	COG3938	Protein
LJFCBDKD_02715	CDS	1176	ppsC	2.3.1.41		Phthiocerol/phenolphthiocerol synthesis polyketide synthase type I PpsC
LJFCBDKD_02716	CDS	474				hypothetical protein
LJFCBDKD_02717	CDS	318				hypothetical protein
LJFCBDKD_02718	CDS	1251	ydhP_1		COG2814	Inner membrane transport protein YdhP
LJFCBDKD_02719	CDS	1599	pepD	3.4.-.-	COG4690	Dipeptidase
LJFCBDKD_02720	CDS	1443				hypothetical protein
LJFCBDKD_02721	CDS	522				hypothetical protein
LJFCBDKD_02722	CDS	468	levS	2.4.1.10		Levansucrase
LJFCBDKD_02723	CDS	597	bioN		COG0619	Energy-coupling factor transporter transmembrane protein BioN
LJFCBDKD_02724	CDS	687	bioM	3.6.3.-	COG1122	Biotin transport ATP-binding protein BioM
LJFCBDKD_02725	CDS	1128	atoB	2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
LJFCBDKD_02726	CDS	1125	yhfT	6.2.1.-	COG0318	putative acyl--CoA ligase YhfT
LJFCBDKD_02727	CDS	666	bioY		COG1268	Biotin transporter BioY
LJFCBDKD_02728	CDS	579	tetR			Tetracycline repressor protein class D
LJFCBDKD_02729	CDS	960	fepC_3		COG1120	Ferric enterobactin transport ATP-binding protein FepC
LJFCBDKD_02730	CDS	1083	fepG_4		COG4779	Ferric enterobactin transport system permease protein FepG
LJFCBDKD_02731	CDS	1143	fepD_3		COG0609	Ferric enterobactin transport system permease protein FepD
LJFCBDKD_02732	CDS	918	yqjH	1.16.1.9	COG2375	NADPH-dependent ferric-chelate reductase
LJFCBDKD_02733	CDS	1077	yfiY_3		COG0614	putative siderophore-binding lipoprotein YfiY
LJFCBDKD_02734	CDS	786	ripA		COG2207	HTH-type transcriptional regulator RipA
LJFCBDKD_02735	CDS	1653	msbA	3.6.3.-	COG1132	Lipid A export ATP-binding/permease protein MsbA
LJFCBDKD_02736	CDS	1770		3.6.3.-	COG1132	Multidrug efflux ATP-binding/permease protein
LJFCBDKD_02737	CDS	1296				hypothetical protein
LJFCBDKD_02738	CDS	870	lacG_3			Lactose transport system permease protein LacG
LJFCBDKD_02739	CDS	948	lacF_13			Lactose transport system permease protein LacF
LJFCBDKD_02740	CDS	1245				hypothetical protein
LJFCBDKD_02741	CDS	2334	recD2_2	3.6.4.12	COG0507	ATP-dependent RecD-like DNA helicase
LJFCBDKD_02742	CDS	663	mtcA2	4.2.1.1	COG0288	Carbonic anhydrase 2
LJFCBDKD_02743	CDS	1245		4.1.2.42		D-threonine aldolase
LJFCBDKD_02744	CDS	639		3.4.21.-	COG3340	putative peptidase
LJFCBDKD_02745	CDS	1092				hypothetical protein
LJFCBDKD_02746	CDS	816	dauR		COG2964	Transcriptional regulator DauR
LJFCBDKD_02747	CDS	1377	proP_2			Proline/betaine transporter
LJFCBDKD_02748	CDS	1743	dan	3.5.1.81		D-aminoacylase
LJFCBDKD_02749	CDS	381	yabJ	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
LJFCBDKD_02750	CDS	1140	ceo	1.5.1.24		N(5)-(carboxyethyl)ornithine synthase
LJFCBDKD_02751	CDS	882	morA	1.1.1.218		Morphine 6-dehydrogenase
LJFCBDKD_02752	CDS	612				hypothetical protein
LJFCBDKD_02753	CDS	840		1.1.1.52		3-alpha-hydroxycholanate dehydrogenase (NAD(+))
LJFCBDKD_02754	CDS	522				hypothetical protein
LJFCBDKD_02755	CDS	1131			COG4129	putative protein
LJFCBDKD_02756	CDS	519				hypothetical protein
LJFCBDKD_02757	CDS	1146	ispB	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
LJFCBDKD_02758	CDS	1614			COG0451	3 beta-hydroxysteroid dehydrogenase/Delta 5-->4-isomerase
LJFCBDKD_02759	CDS	963				hypothetical protein
LJFCBDKD_02760	CDS	864	crtB	2.5.1.32		15-cis-phytoene synthase
LJFCBDKD_02761	CDS	1719	carA2	1.3.99.29	COG1233	zeta-carotene-forming phytoene desaturase
LJFCBDKD_02762	CDS	354				hypothetical protein
LJFCBDKD_02763	CDS	309				hypothetical protein
LJFCBDKD_02764	CDS	885				hypothetical protein
LJFCBDKD_02765	CDS	1227		2.3.1.-	COG3424	Alpha-pyrone synthesis polyketide synthase-like Pks18
LJFCBDKD_02766	CDS	705	ubiG_2	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase
LJFCBDKD_02767	CDS	1422	oxyL	1.14.13.232		6-methylpretetramide 4-monooxygenase
LJFCBDKD_02768	CDS	1122	cytR_6		COG1609	HTH-type transcriptional repressor CytR
LJFCBDKD_02769	CDS	1311	msmE_4		COG1653	Multiple sugar-binding protein
LJFCBDKD_02770	CDS	978	ycjO_1		COG1175	Inner membrane ABC transporter permease protein YcjO
LJFCBDKD_02771	CDS	840	ycjP_1		COG0395	Inner membrane ABC transporter permease protein YcjP
LJFCBDKD_02772	CDS	747	iolE_6	4.2.1.44		Inosose dehydratase
LJFCBDKD_02773	CDS	1116	afr_4	1.1.1.292		1,5-anhydro-D-fructose reductase
LJFCBDKD_02774	CDS	663	tenA_1	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
LJFCBDKD_02775	CDS	663	tenA_2	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
LJFCBDKD_02776	CDS	1422	nupX		COG1972	Putative nucleoside permease NupX
LJFCBDKD_02777	CDS	1521				hypothetical protein
LJFCBDKD_02778	CDS	873			COG0596	putative protein
LJFCBDKD_02779	CDS	699	betI_1			HTH-type transcriptional regulator BetI
LJFCBDKD_02780	CDS	495	ziaR_2			Transcriptional repressor SmtB 
LJFCBDKD_02781	CDS	1212	hmuU_3		COG0609	Hemin transport system permease protein HmuU
LJFCBDKD_02782	CDS	1140	yclQ_2		COG4607	putative ABC transporter solute-binding protein YclQ
LJFCBDKD_02783	CDS	963	hmuV_2	3.6.3.-	COG4559	Hemin import ATP-binding protein HmuV
LJFCBDKD_02784	CDS	729	menG_3	2.1.1.163		Demethylmenaquinone methyltransferase
LJFCBDKD_02785	CDS	357				hypothetical protein
LJFCBDKD_02786	CDS	957				hypothetical protein
LJFCBDKD_02787	CDS	306	rpmE2_1		COG0254	50S ribosomal protein L31 type B
LJFCBDKD_02788	CDS	1062	trxB_3	1.8.1.9	COG0492	Thioredoxin reductase
LJFCBDKD_02789	CDS	597				hypothetical protein
LJFCBDKD_02790	CDS	1014	cytR_7		COG1609	HTH-type transcriptional repressor CytR
LJFCBDKD_02791	CDS	1011	yteP_4		COG4209	putative multiple-sugar transport system permease YteP
LJFCBDKD_02792	CDS	942	lacG_4			Lactose transport system permease protein LacG
LJFCBDKD_02793	CDS	1587	lipO_4		COG1653	Lipoprotein LipO
LJFCBDKD_02794	CDS	1422	sacC	3.2.1.80	COG1621	Levanase
LJFCBDKD_02795	CDS	951	scrK_2	2.7.1.4	COG0524	Fructokinase
LJFCBDKD_02796	CDS	261	rpmE2_2		COG0254	50S ribosomal protein L31 type B
LJFCBDKD_02797	CDS	1122	yciC_2		COG0523	Putative metal chaperone YciC
LJFCBDKD_02798	CDS	237	rpmB_2		COG0227	50S ribosomal protein L28
LJFCBDKD_02799	CDS	168	rpmG2_2		COG0267	50S ribosomal protein L33 2
LJFCBDKD_02800	CDS	306	rpsN		COG0199	30S ribosomal protein S14
LJFCBDKD_02801	CDS	345	rpmE2_3		COG0254	50S ribosomal protein L31 type B
LJFCBDKD_02802	CDS	126	ykgO		COG0257	50S ribosomal protein L36 2
LJFCBDKD_02803	CDS	1614	pcpB	1.14.13.50	COG0654	Pentachlorophenol 4-monooxygenase
LJFCBDKD_02804	CDS	459				hypothetical protein
LJFCBDKD_02805	CDS	405	nudG	3.6.1.65	COG0494	CTP pyrophosphohydrolase
LJFCBDKD_02806	CDS	1173	yteT_2	1.-.-.-	COG0673	Putative oxidoreductase YteT
LJFCBDKD_02807	CDS	1026	yteP_5		COG4209	putative multiple-sugar transport system permease YteP
LJFCBDKD_02808	CDS	981	araQ_19		COG0395	L-arabinose transport system permease protein AraQ
LJFCBDKD_02809	CDS	1635	lipO_5		COG1653	Lipoprotein LipO
LJFCBDKD_02810	CDS	1917	bga_2	3.2.1.23		Beta-galactosidase
LJFCBDKD_02811	CDS	1062	acsA_2	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
LJFCBDKD_02812	CDS	1239	ssuD	1.14.14.5	COG2141	Alkanesulfonate monooxygenase
LJFCBDKD_02813	CDS	1338	mgl_1	4.4.1.11	COG0626	L-methionine gamma-lyase
LJFCBDKD_02814	CDS	519	yccU		COG1832	putative protein YccU
LJFCBDKD_02815	CDS	357				hypothetical protein
LJFCBDKD_02816	CDS	663				hypothetical protein
LJFCBDKD_02817	CDS	576	mshD_8	2.3.1.189		Mycothiol acetyltransferase
LJFCBDKD_02818	CDS	879	ucpA_2	1.-.-.-		Oxidoreductase UcpA
LJFCBDKD_02819	tRNA	75				tRNA-Met(cat)
LJFCBDKD_02820	CDS	1749				hypothetical protein
LJFCBDKD_02821	CDS	264				hypothetical protein
LJFCBDKD_02822	CDS	1323	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
LJFCBDKD_02823	CDS	1008	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
LJFCBDKD_02824	CDS	909				hypothetical protein
LJFCBDKD_02825	CDS	999	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
LJFCBDKD_02826	CDS	1221	hemH	4.99.1.1	COG0276	Ferrochelatase
LJFCBDKD_02827	CDS	786			COG3253	putative protein/MSMEI_2713
LJFCBDKD_02828	CDS	1500	hemY	1.3.3.4	COG1232	Protoporphyrinogen oxidase
LJFCBDKD_02829	CDS	1266	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
LJFCBDKD_02830	CDS	1512	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
LJFCBDKD_02831	CDS	390				hypothetical protein
LJFCBDKD_02832	CDS	279				hypothetical protein
LJFCBDKD_02833	CDS	2151	oatA_1	2.3.1.-		O-acetyltransferase OatA
LJFCBDKD_02834	CDS	1308	apeB	3.4.11.-	COG1362	putative M18 family aminopeptidase 2
LJFCBDKD_02835	CDS	2004				hypothetical protein
LJFCBDKD_02836	CDS	2385	oatA_2	2.3.1.-		O-acetyltransferase OatA
LJFCBDKD_02837	CDS	1329	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
LJFCBDKD_02838	CDS	753				hypothetical protein
LJFCBDKD_02839	CDS	3006	lacZ	3.2.1.23		Beta-galactosidase
LJFCBDKD_02840	CDS	258	vapB4		COG4118	Antitoxin VapB4
LJFCBDKD_02841	CDS	396		3.1.-.-		Ribonuclease VapC46
LJFCBDKD_02842	CDS	876				hypothetical protein
LJFCBDKD_02843	CDS	825	araQ_20		COG0395	L-arabinose transport system permease protein AraQ
LJFCBDKD_02844	CDS	909	ugpA_5		COG1175	sn-glycerol-3-phosphate transport system permease protein UgpA
LJFCBDKD_02845	CDS	1320	ugpB_5		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
LJFCBDKD_02846	CDS	1404		5.3.1.29		Putative thiazole biosynthetic enzyme
LJFCBDKD_02847	CDS	1017	deoR_3		COG2390	Deoxyribonucleoside regulator
LJFCBDKD_02848	CDS	891	ycjP_2		COG0395	Inner membrane ABC transporter permease protein YcjP
LJFCBDKD_02849	CDS	903	ycjO_2		COG1175	Inner membrane ABC transporter permease protein YcjO
LJFCBDKD_02850	CDS	1290				putative sugar-binding periplasmic protein
LJFCBDKD_02851	CDS	1548				putative protein/MSMEI_1241
LJFCBDKD_02852	CDS	348				DNA base-flipping protein
LJFCBDKD_02853	CDS	1080				hypothetical protein
LJFCBDKD_02854	CDS	231	yeeD		COG0425	Putative sulfur carrier protein YeeD
LJFCBDKD_02855	CDS	1683				hypothetical protein
LJFCBDKD_02856	CDS	699				hypothetical protein
LJFCBDKD_02857	CDS	1878				hypothetical protein
LJFCBDKD_02858	CDS	1998	epsJ	2.4.-.-	COG0463	putative glycosyltransferase EpsJ
LJFCBDKD_02859	CDS	948	tagG		COG1682	Teichoic acid translocation permease protein TagG
LJFCBDKD_02860	CDS	864	tagH_2	3.6.3.40	COG1134	Teichoic acids export ATP-binding protein TagH
LJFCBDKD_02861	CDS	708	baiA1	1.1.1.395		3alpha-hydroxy bile acid-CoA-ester 3-dehydrogenase 1/3
LJFCBDKD_02862	CDS	687	ispD_3	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
LJFCBDKD_02863	CDS	1857	yusV_2		COG1120	putative siderophore transport system ATP-binding protein YusV
LJFCBDKD_02864	CDS	1260				hypothetical protein
LJFCBDKD_02865	CDS	1743	glfT2_2	2.4.1.288	COG1216	Galactofuranosyltransferase GlfT2
LJFCBDKD_02866	CDS	1593	cpsY_2	2.7.-.-		Exopolysaccharide phosphotransferase CpsY
LJFCBDKD_02867	tRNA	89				tRNA-Ser(cga)
LJFCBDKD_02868	CDS	1953				hypothetical protein
LJFCBDKD_02869	CDS	621				hypothetical protein
LJFCBDKD_02870	CDS	1410	exoI	3.2.1.52	COG3525	Beta-hexosaminidase
LJFCBDKD_02871	CDS	1071	iap_2	3.4.-.-	COG0791	putative endopeptidase p60
LJFCBDKD_02872	tRNA	76				tRNA-Pro(cgg)
LJFCBDKD_02873	CDS	939	ypbG_2		COG1408	putative protein YpbG
LJFCBDKD_02874	CDS	2400	pbpF		COG0744	Penicillin-binding protein 1F
LJFCBDKD_02875	CDS	303	whiB4			Transcriptional regulator WhiB4
LJFCBDKD_02876	CDS	171				hypothetical protein
LJFCBDKD_02877	CDS	582				hypothetical protein
LJFCBDKD_02878	CDS	822	gloB	3.1.2.6		Hydroxyacylglutathione hydrolase
LJFCBDKD_02879	CDS	678	crp			CRP-like cAMP-activated global transcriptional regulator
LJFCBDKD_02880	CDS	693	pdg			Ultraviolet N-glycosylase/AP lyase
LJFCBDKD_02881	CDS	702	nudL	3.6.1.-		putative Nudix hydrolase NudL
LJFCBDKD_02882	CDS	387	csp		COG1278	Cold shock-like protein
LJFCBDKD_02883	CDS	1434				putative protein
LJFCBDKD_02884	CDS	1224	dnaX_2	2.7.7.7	COG2812	DNA polymerase III subunit tau
LJFCBDKD_02885	CDS	732	tmk	2.7.4.9		Thymidylate kinase
LJFCBDKD_02886	CDS	1077	iolU_2	1.1.1.371	COG0673	scyllo-inositol 2-dehydrogenase (NADP(+)) IolU
LJFCBDKD_02887	CDS	855	araQ_21		COG0395	L-arabinose transport system permease protein AraQ
LJFCBDKD_02888	CDS	1164	araP_4		COG1175	L-arabinose transport system permease protein AraP
LJFCBDKD_02889	CDS	1347				hypothetical protein
LJFCBDKD_02890	CDS	2739	topA	5.99.1.2	COG0550	DNA topoisomerase 1
LJFCBDKD_02891	CDS	1164				hypothetical protein
LJFCBDKD_02892	CDS	1701	rsmC_2	2.1.1.172	COG2813	Ribosomal RNA small subunit methyltransferase C
LJFCBDKD_02893	tRNA	80				tRNA-Thr(ggt)
LJFCBDKD_02894	CDS	324				hypothetical protein
LJFCBDKD_02895	CDS	396				hypothetical protein
LJFCBDKD_02896	CDS	201				hypothetical protein
LJFCBDKD_02897	CDS	1098				hypothetical protein
LJFCBDKD_02898	CDS	1233			COG4962	Putative conjugal transfer protein
LJFCBDKD_02899	CDS	1143				putative protein
LJFCBDKD_02900	CDS	801	xthA	3.1.11.2	COG0708	Exodeoxyribonuclease III
LJFCBDKD_02901	CDS	846	fabG_7	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
LJFCBDKD_02902	CDS	600	pyrE_2	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
LJFCBDKD_02903	CDS	924			COG2321	putative protein
LJFCBDKD_02904	CDS	798	yqjA		COG0586	Inner membrane protein YqjA
LJFCBDKD_02905	CDS	720	trmH	2.1.1.34	COG0566	tRNA (guanosine(18)-2'-O)-methyltransferase
LJFCBDKD_02906	CDS	1026	fba	4.1.2.13		Fructose-bisphosphate aldolase
LJFCBDKD_02907	CDS	285				hypothetical protein
LJFCBDKD_02908	CDS	321				hypothetical protein
LJFCBDKD_02909	CDS	1293			COG4129	putative protein
LJFCBDKD_02910	CDS	444				hypothetical protein
LJFCBDKD_02911	CDS	1122	gcvT_1	2.1.2.10		Aminomethyltransferase
LJFCBDKD_02912	CDS	651				hypothetical protein
LJFCBDKD_02913	CDS	102				hypothetical protein
LJFCBDKD_02914	CDS	750				hypothetical protein
LJFCBDKD_02915	CDS	993	mshD_9	2.3.1.189	COG0456	Mycothiol acetyltransferase
LJFCBDKD_02916	CDS	945	mutT1	3.6.1.55	COG0406	putative 8-oxo-dGTP diphosphatase 1
LJFCBDKD_02917	CDS	864				hypothetical protein
LJFCBDKD_02918	CDS	1131	pstS2		COG0226	Phosphate-binding protein PstS 2
LJFCBDKD_02919	CDS	1014	pstC2		COG0573	Phosphate transport system permease protein PstC 2
LJFCBDKD_02920	CDS	1164	pstA1		COG0581	Phosphate transport system permease protein PstA 1
LJFCBDKD_02921	CDS	786	pstB1	3.6.3.27	COG1117	Phosphate import ATP-binding protein PstB 1
LJFCBDKD_02922	CDS	927			COG1136	putative ABC transporter ATP-binding protein
LJFCBDKD_02923	CDS	1350				hypothetical protein
LJFCBDKD_02924	CDS	327		2.8.1.-	COG0607	Sulfurtransferase
LJFCBDKD_02925	CDS	762				hypothetical protein
LJFCBDKD_02926	CDS	726		1.-.-.-		putative oxidoreductase
LJFCBDKD_02927	CDS	678		3.2.2.-	COG2094	Putative 3-methyladenine DNA glycosylase
LJFCBDKD_02928	CDS	420	ricR		COG1937	Copper-sensing transcriptional repressor RicR
LJFCBDKD_02929	CDS	1440	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
LJFCBDKD_02930	CDS	399				hypothetical protein
LJFCBDKD_02931	CDS	1125	pat	2.6.1.-	COG0079	Putative phenylalanine aminotransferase
LJFCBDKD_02932	CDS	294				hypothetical protein
LJFCBDKD_02933	CDS	1323	trpB_2	4.2.1.20	COG0133	Tryptophan synthase beta chain
LJFCBDKD_02934	CDS	1329	sauU_3			putative sulfoacetate transporter SauU
LJFCBDKD_02935	CDS	1293		3.2.1.-		Glycosyl hydrolase family 109 protein 1
LJFCBDKD_02936	CDS	1209				hypothetical protein
LJFCBDKD_02937	CDS	222				hypothetical protein
LJFCBDKD_02938	CDS	1539	nagZ_3	3.2.1.52	COG1472	Beta-hexosaminidase
LJFCBDKD_02939	CDS	1218	anmK	2.7.1.170	COG2377	Anhydro-N-acetylmuramic acid kinase
LJFCBDKD_02940	CDS	1140	bkdA	1.2.4.4	COG1071	3-methyl-2-oxobutanoate dehydrogenase subunit alpha
LJFCBDKD_02941	CDS	993	bkdB	1.2.4.4	COG0022	3-methyl-2-oxobutanoate dehydrogenase subunit beta
LJFCBDKD_02942	CDS	1548	pdhC	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
LJFCBDKD_02943	CDS	558	crcB_1			Putative fluoride ion transporter CrcB
LJFCBDKD_02944	CDS	414	crcB_2			Putative fluoride ion transporter CrcB
LJFCBDKD_02945	CDS	1929				hypothetical protein
LJFCBDKD_02946	CDS	1428	pamO	1.14.13.92	COG2072	Phenylacetone monooxygenase
LJFCBDKD_02947	CDS	657				hypothetical protein
LJFCBDKD_02948	CDS	990	murK_1	2.7.1.-	COG2971	N-acetylmuramic acid/N-acetylglucosamine kinase
LJFCBDKD_02949	CDS	978	murQ	4.2.1.126	COG2103	N-acetylmuramic acid 6-phosphate etherase
LJFCBDKD_02950	CDS	1704	ybiT_2		COG0488	putative ABC transporter ATP-binding protein YbiT
LJFCBDKD_02951	CDS	1299	mgl_2	4.4.1.11	COG0626	L-methionine gamma-lyase
LJFCBDKD_02952	CDS	711	yqaB	3.1.3.-	COG0637	Fructose-1-phosphate phosphatase YqaB
LJFCBDKD_02953	CDS	699	hxpB	3.1.3.68	COG0637	Hexitol phosphatase B
LJFCBDKD_02954	CDS	1941	dipZ		COG0785	Protein DipZ
LJFCBDKD_02955	CDS	2526	hppA	3.6.1.1	COG3808	K(+)-insensitive pyrophosphate-energized proton pump
LJFCBDKD_02956	CDS	576	slmA			Nucleoid occlusion factor SlmA
LJFCBDKD_02957	tRNA	72				tRNA-Gly(ccc)
LJFCBDKD_02958	CDS	633	dcd	3.5.4.13	COG0717	dCTP deaminase
LJFCBDKD_02959	CDS	828				hypothetical protein
LJFCBDKD_02960	CDS	1392				hypothetical protein
LJFCBDKD_02961	CDS	2934	mrpA		COG1009	Na(+)/H(+) antiporter subunit A
LJFCBDKD_02962	CDS	657	mrpC		COG1006	Na(+)/H(+) antiporter subunit C
LJFCBDKD_02963	CDS	1563	mrpD		COG0651	Na(+)/H(+) antiporter subunit D
LJFCBDKD_02964	CDS	537				hypothetical protein
LJFCBDKD_02965	CDS	678				hypothetical protein
LJFCBDKD_02966	CDS	606	mrpG		COG1320	Na(+)/H(+) antiporter subunit G
LJFCBDKD_02967	CDS	1686	fhs	6.3.4.3		Formate--tetrahydrofolate ligase
LJFCBDKD_02968	CDS	1167				hypothetical protein
LJFCBDKD_02969	CDS	522				hypothetical protein
LJFCBDKD_02970	CDS	1050	galK_2	2.7.1.6		Galactokinase
LJFCBDKD_02971	CDS	969				hypothetical protein
LJFCBDKD_02972	CDS	1092		2.7.4.2		Phosphomevalonate kinase
LJFCBDKD_02973	CDS	1134	fni	5.3.3.2		Isopentenyl-diphosphate delta-isomerase
LJFCBDKD_02974	CDS	1053				hypothetical protein
LJFCBDKD_02975	CDS	1161	mvaS	2.3.3.10	COG3425	Hydroxymethylglutaryl-CoA synthase
LJFCBDKD_02976	CDS	363				hypothetical protein
LJFCBDKD_02977	CDS	708				hypothetical protein
LJFCBDKD_02978	tRNA	74				tRNA-Phe(gaa)
LJFCBDKD_02979	CDS	1023	curA	1.3.1.-	COG2130	NADPH-dependent curcumin reductase
LJFCBDKD_02980	tRNA	76				tRNA-Asp(gtc)
LJFCBDKD_02981	tRNA	74				tRNA-Glu(ttc)
LJFCBDKD_02982	CDS	450				hypothetical protein
LJFCBDKD_02983	CDS	687	liaR_3		COG2197	Transcriptional regulatory protein LiaR
LJFCBDKD_02984	CDS	1119	liaS_5	2.7.13.3	COG4585	Sensor histidine kinase LiaS
LJFCBDKD_02985	CDS	984	nosF_1		COG1131	putative ABC transporter ATP-binding protein NosF
LJFCBDKD_02986	CDS	735				hypothetical protein
LJFCBDKD_02987	CDS	1632	caeA	3.1.1.-		Carboxylesterase A
LJFCBDKD_02988	tRNA	75				tRNA-Thr(cgt)
LJFCBDKD_02989	CDS	207				hypothetical protein
LJFCBDKD_02990	CDS	345				hypothetical protein
LJFCBDKD_02991	CDS	351				hypothetical protein
LJFCBDKD_02992	CDS	312				hypothetical protein
LJFCBDKD_02993	CDS	456	higA1		COG1396	Antitoxin HigA1
LJFCBDKD_02994	CDS	255				hypothetical protein
LJFCBDKD_02995	CDS	699	menG_4	2.1.1.163	COG2226	Demethylmenaquinone methyltransferase
LJFCBDKD_02996	CDS	1158	serC	2.6.1.52	COG1932	Phosphoserine aminotransferase
LJFCBDKD_02997	CDS	501			COG1846	putative HTH-type transcriptional regulator
LJFCBDKD_02998	CDS	1503	pbuG		COG2252	Guanine/hypoxanthine permease PbuG
LJFCBDKD_02999	CDS	798	nagB	3.5.99.6	COG0363	Glucosamine-6-phosphate deaminase
LJFCBDKD_03000	CDS	1374		1.6.99.-		NADH dehydrogenase-like protein
LJFCBDKD_03001	CDS	957	ppx2	3.6.1.11		Exopolyphosphatase 2
LJFCBDKD_03002	CDS	588				hypothetical protein
LJFCBDKD_03003	CDS	471	ftsL_2			Cell division protein FtsL
LJFCBDKD_03004	CDS	1284	eno	4.2.1.11	COG0148	Enolase
LJFCBDKD_03005	CDS	855	mazG	3.6.1.8	COG1694	Nucleoside triphosphate pyrophosphohydrolase
LJFCBDKD_03006	CDS	3612	mfd	3.6.4.-	COG1197	Transcription-repair-coupling factor
LJFCBDKD_03007	CDS	615	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
LJFCBDKD_03008	CDS	612	rplY		COG1825	50S ribosomal protein L25
LJFCBDKD_03009	CDS	981	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
LJFCBDKD_03010	CDS	1500	glmU		COG1207	Bifunctional protein GlmU
LJFCBDKD_03011	tRNA	73				tRNA-Gln(ttg)
LJFCBDKD_03012	CDS	609	bdcR			HTH-type transcriptional repressor BdcR
LJFCBDKD_03013	CDS	528				hypothetical protein
LJFCBDKD_03014	CDS	1887	ettA_3		COG0488	Energy-dependent translational throttle protein EttA
LJFCBDKD_03015	CDS	1752				hypothetical protein
LJFCBDKD_03016	CDS	939	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
LJFCBDKD_03017	CDS	921	ksgA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
LJFCBDKD_03018	CDS	843	tatD	3.1.-.-	COG0084	putative metal-dependent hydrolase TatD
LJFCBDKD_03019	CDS	171	rpmF			50S ribosomal protein L32
LJFCBDKD_03020	CDS	843	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
LJFCBDKD_03021	CDS	1608	pmt	2.4.1.109	COG1928	putative dolichyl-phosphate-mannose--protein mannosyltransferase
LJFCBDKD_03022	CDS	2133	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
LJFCBDKD_03023	CDS	477	luxS	4.4.1.21	COG1854	S-ribosylhomocysteine lyase
LJFCBDKD_03024	CDS	546				hypothetical protein
LJFCBDKD_03025	CDS	321				hypothetical protein
LJFCBDKD_03026	CDS	2526				hypothetical protein
LJFCBDKD_03027	CDS	969	ftsH_1	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
LJFCBDKD_03028	CDS	408				hypothetical protein
LJFCBDKD_03029	CDS	1002	dprA_2		COG0758	Putative DNA processing protein DprA
LJFCBDKD_03030	CDS	1026				hypothetical protein
LJFCBDKD_03031	CDS	1578				hypothetical protein
LJFCBDKD_03032	CDS	867				hypothetical protein
LJFCBDKD_03033	CDS	771				hypothetical protein
LJFCBDKD_03034	CDS	759				hypothetical protein
LJFCBDKD_03035	CDS	924	nosF_2		COG1131	putative ABC transporter ATP-binding protein NosF
LJFCBDKD_03036	CDS	678	degU_3		COG2197	Transcriptional regulatory protein DegU
LJFCBDKD_03037	CDS	1200	liaS_6	2.7.13.3	COG4585	Sensor histidine kinase LiaS
LJFCBDKD_03038	CDS	3447	recD2_3	3.6.4.12		ATP-dependent RecD-like DNA helicase
LJFCBDKD_03039	CDS	327				hypothetical protein
LJFCBDKD_03040	CDS	912				hypothetical protein
LJFCBDKD_03041	CDS	2343	secA2		COG0653	Protein translocase subunit SecA 2
LJFCBDKD_03042	CDS	2553	traI_2			Multifunctional conjugation protein TraI
